article_id;article_name;first_pick;second_pick;third_pick;fourth_pick;fifth_more_pick
a0010016;LEJIA BONAREA 2 L;13;12;10;8;8
a0020018;REFRESCO LIMON FANTA BOTELLA 2 L;15;14;14;14;12
a0020088;COMPRESA FINA Y SEGURA EVAX NORMAL 16 UND;13;11;11;11;11
a0020235;REFRESCO NARANJA FANTA BOTELLA 2 L.;8;6;4;3;2
a0020647;BAYETA VILEDA SUAVE 1 + 1;15;14;13;12;12
a0020829;VERMOUTH BIANCO MARTINI 1 L;9;7;6;6;6
a0020830;VERMOUTH ROSSO MARTINI 1 L;10;8;7;6;4
a0021384;REFRESCO DE LIMA 7 UP BOTELLA 2 L;6;6;5;4;3
a0021803;VINO BLANCO JEREZ SECO VALDESPINO 75 CL;12;10;10;8;6
a0021857;MOSCATEL ROCAMAR 15% VOL. BOTELLA 75 CL;9;9;8;8;8
a0021965;REFRESCO COLA PEPSI BOTELLA 1.75 L;14;14;12;11;9
a0086760;REFRESCO ISOTONICO AQUARIUS NARANJA BOTELLA 1.5 L.;17;17;16;14;13
a0086903;REFRESCO TE CON AZUCAR SAN BENEDETTO LIMON 1.5 L.;10;8;6;5;3
a0086924;REFRESCO SPRITE BOTELLA 2 L;14;13;11;10;10
a0086975;VERMOUTH ROJO YZAGUIRRE 1 L;13;11;11;10;8
a0087147;REFRESCO NORMAL COCA COLA BOTELLA 2L;16;16;16;16;14
a0087846;PAPILLAS NESTLE 8 CEREALES 475 GR;7;5;5;3;3
a0088024;LIMPIAPARABRISAS BONAREA 2.5 L.;17;17;15;13;12
a0088096;ANTICONGELANTE 30% BONAREA 2.5L;15;13;12;12;11
a0090927;ANTICONGELANTE 50% BONAREA 2.5L;7;7;5;3;3
a0091272;PAÑAL T/2 DODOT SENSITIVE 4-8 KG 34 UNT;16;15;13;13;11
a0091463;TARRITO BE PLUS 4 FRUTAS Y GALLETA 400 GR;14;14;12;10;10
a0091693;ANTICONGELANTE REFRIGERANTE BONAREA SI-OAT 50% 2.5L;8;6;4;3;3
a0206;SALMON FILETES BONAREA PLS;7;6;4;3;3
a0209;MERLUZA FILETES 2/4 BONAREA PLS;14;13;13;13;11
a0211;SEPIA BONAREA PLS;12;10;8;7;6
a0218;POTA ANILLAS S/REBOZAR BONAREA PLS;9;8;8;6;4
a0223;ENSALADILLA BONAREA PLS;5;5;5;5;3
a0225;GUISANTE BONAREA PLS;16;16;15;14;13
a0226;JUDIA PLANA TROCEADA EX. BONAREA PLS;14;13;12;10;10
a0232;ANILLAS A LA ROMANA EXTRA BONAREA PLS;13;11;10;9;7
a0236;LIONESAS NATA BONAREA PLS;12;10;8;7;6
a0242;TRUFAS DE CHOCOLATE BONAREA PLS;17;15;15;14;14
a0244;PALITOS DE SURIMI BONAREA PLS;17;17;16;14;14
a0245;CALAMAR ENTERO BONAREA PLS;17;16;14;13;13
a0302;REVUELTO DE AJETES-GAMBAS BONAREA PLS;7;7;5;3;3
a0320;BOMBON ALMENDRADO BONAREA PLS;16;16;16;14;14
a0322;TARTA WHISKY BONAREA PLS;6;5;3;2;1
a0361;PISTO PARA SANFAINA BONAREA PLS;7;7;7;5;3
a0370;HELADO DE BOMBON CRUJIENT BONAREA PLS;9;8;6;4;4
a0377;DELICIAS DE POLLO BONAREA PLS;18;16;14;14;13
a0404;CROQUETAS DE JAMON BONAREA PLS;7;6;6;6;4
a0405;CROQUETAS DE POLLO BONAREA PLS;6;4;4;4;2
a1602;QUESO SEMICURADO MEZCLA CUÑA BONAREA 350 G;12;10;10;8;7
a1608;MOZZARELLA RALLADA BONAREA BOLSA 200G;9;8;6;6;4
a1618;TARTA DE QUESO BONAREA 200G;6;5;5;5;3
a1620;MATO PACK 2 BONAREA 250G;9;9;9;9;8
a1623;QUESO CABRA MADURADO BONAREA CUÑA 325G;10;9;7;7;6
a1624;QUESO CURADO DE OVEJA BONAREA CUÑA;11;11;9;9;9
a1628;QUESO SEMICURADO MEZCLA BONAREA LONCHAS 200G;9;9;7;6;5
a1641;MINICUÑAS QUESO OVEJA BONAREA 385G;9;9;7;6;4
a1642;YOGUR SABOR FRESA BONAREA SEMIDESNATADO PACK 4 UNIDADES;15;13;13;13;11
a1647;L-CASEI SABOR FRESA BONAREA PACK 6;15;15;13;11;10
a1801;SOLOMILLO PORCIONADO DE AÑOJO;14;12;11;10;9
a1808;ESCALOPE/FRICANDO DE AÑOJO ;15;15;13;12;12
a1810;ENTRECOT MADURADO DE AÑOJO;7;5;5;5;4
a1811;ESTOFADO DE AÑOJO;17;17;17;15;14
a1813;OSSOBUCO DE AÑOJO ;6;6;4;4;3
a1817;CHURRASCO DE AÑOJO;14;14;13;13;13
a1822;SOLOMILLO DE AÑOJO - ANGUS;11;9;8;7;7
a1834;CARNE PARA GUISAR DE AÑOJO;9;7;5;4;2
a2007;NARANJA MALLA DE 3 KGS.;18;17;17;15;13
a2008;LIMONES MALLA 0.5 KG.;14;13;12;10;10
a2021;MANDARINA MALLA 2KG.;6;6;6;6;4
a2046;"MANZANA \GRANNY SMITH\""""";6;5;5;3;1
a2060;MANZANA BOLSA BONAREA GOLDEN 2 KG;12;10;9;9;9
a2061;MANZANA BANDEJA BONAREA FUJI PESO APROX. 1.5 KG;14;13;12;10;10
a2089;PERA CONFERENCE EXTRA;14;12;12;12;12
a2099;PERA CONFERENCE C/1.5 KG;15;13;11;9;7
a2111;PLATANOS CANARIAS BOLSA BONAREA CAVENDISH PESO APROX. 1 KG;11;10;10;10;9
a2131;PIÑA TROPICAL;8;8;8;6;5
a2212;CIRUELA NEGRA;8;8;6;4;2
a2221;UVA BLANCA;6;5;5;5;5
a2223;UVA ROSADA;9;7;6;4;2
a2255;MANGO;12;10;10;9;9
a2350;COMBINADO FRUTAS Nº 2;5;5;4;2;1
a2352;ARANDANO MDF 125 GR;17;16;15;14;13
a2400;ALMENDRAS DE GUISSONA;15;14;12;12;11
a2407;CACAHUETES FRITOS 200 G;8;8;8;8;7
a2412;AVELLANAS TOSTADAS 100 GR;13;13;12;10;9
a2422;NUECES CASCARA 500 GRS.;7;6;4;3;3
a2442;NUECES 100 G.;11;10;10;9;9
a2443;PISTACHOS 100 G.;12;10;10;10;8
a2453;HARINA ALMENDRA 250 GR.;10;10;10;9;8
a2454;GRANILLO ALMENDRA 250 GR.;15;13;11;9;9
a2459;COCO 250 GR.;16;16;14;14;13
a2503;LECHUGA 'ICEBERG';12;11;9;7;7
a2535;AGUACATE;16;16;14;12;11
a2543;CEBOLLA FIGUERES MALLA 1K;11;9;8;6;6
a2545;CEBOLLA MALLA 2K.;8;6;4;3;3
a2564;COMBINADO PIMIENTOS;15;13;13;13;11
a2567;TOMATE UNTAR PAN;14;14;12;10;8
a2606;BERENJENAS;11;9;7;6;6
a2656;COL VERDE;9;8;6;6;4
a2687;JUDIA VERDE;13;13;12;11;10
a2707;ENS. 4 ESTACIONES BONAREA;14;13;13;11;9
a2716;AJOS SECOS MALLA 0.250;13;12;11;11;9
a2737;ALCACHOFAS;11;9;8;7;7
a2752;PATATA AGRIA 3KG.;7;7;7;7;7
a2760;PATATA MALLA BONAREA 3 KG;18;17;17;15;14
a2876;CALABACIN;17;15;14;14;12
a2880;BANDEJA CALDO GRANDE;7;7;7;6;5
a2884;COMBINADO 'ESCALIBADA' 2;12;11;9;9;8
a2912;ENSALADA VARIADA BONAREA ;17;15;14;14;13
a2925;ENSALADA CAPRICCIO;10;8;7;5;3
a3028;COCA BIZCOCHO BONAREA 475 GR;9;7;6;6;5
a3040;CAFE MOLIDO BONAREA MEZCLA 250 GR;15;13;12;10;8
a3066;PAN REDONDO BONAREA REBANADO 500 GRS;17;16;15;15;13
a3067;NATILLA VAINILLA BONAREA PACK 4 UNIDADES;12;10;10;10;8
a3073;FLAN DE HUEVO BONAREA PACK 4 UNIDADES;9;7;7;7;7
a3091;YOGUR CON MELOCOTON BONAREA PACK 2 UNIDADES;15;13;13;11;9
a3222;CODORNICES BONAREA ENTERAS 2 UNIDADES;10;9;8;8;6
a3248;HUEVOS DE CODORNIZ BONAREA 12U;14;12;12;11;9
a3484;PAN MOLDE SIN CORTEZA BONAREA 450 GR;13;11;11;11;11
a3487;ROSCA BOMBON BONAREA 110G;13;13;12;12;11
a3524;CONEJO PARA AJILLO/PAELLA;14;12;12;10;8
a3580;CANELONES DE CARNE CON BECHAMEL Y QUESO 6ud;17;16;16;14;12
a4180;PALETA DE CEBO IBERICA(50% RAZA IBERICA) 12 MESES  U;9;8;6;6;6
a4181;SECRETOS CERDO BLANCO;12;12;11;9;9
a4294;SOLOMILLO DE CERDO DUROC ;16;14;12;11;11
a4346;CORDON LOMO IBERICO;9;8;8;7;6
a4354;LOMO FILETEADO IBERICO;18;16;16;15;13
a4355;COSTILLA A DADOS CERDO;10;9;8;6;6
a4481;LIBRITOS LOMO CERDO ;10;9;7;6;5
a4487;LOMO CAÑA ENTERO CERDO;15;14;14;14;12
a4490;PANCETA CON CORTEZA FILET DE CERDO;7;5;3;3;3
a4493;BUTIFARRA FRESCA ENROLLADA 970 GRS CERDO;7;6;5;3;2
a4496;LONGANIZA FRESCA PORCIONADA 9/13U X 40GRS CERDO;14;13;12;12;10
a4512;CABEZA LOMO S/H FILETEADA DE CERDO;13;11;11;10;10
a4514;CHULETA FILETEADA DE CERDO ;16;14;14;14;14
a5031;PIERNA FILETEADA S/MERMA;8;6;4;2;1
a5037;COSTILLAS MIXTAS CORDERO;8;7;5;5;3
a5102;OCTAVO CORDERO TRASERO;11;10;9;7;7
a5128;COSTILLAS CORDERO CONGEL.;9;8;7;7;7
a5129;PIERNA CORDERO FILET CONG;9;7;5;4;3
a5177;PAVO BISTEC DE CONTRAMUSLO 5-6 UNIDADES;9;8;6;5;4
a5179;PAVO PECHUGA FILETEADA 4-5 UNIDADES;10;8;8;8;8
a5190;MELOSO DE CONTRAMUSLO DE PAVO;12;11;9;8;6
a5233;JAMONCITOS POLLO AMARILLO;14;13;12;11;9
a5304;PECHUGA DE POLLO AMARILLO;15;14;14;13;13
a5318;FILETE DE PECHUGA DE POLLO AMARILLA;5;3;2;1;1
a5361;ALAS PARTIDAS POLLO AMAR.;7;7;6;5;5
a5370;MEDALLONES PECHUGA PAVO ;8;6;4;4;2
a5498;ALAS POLLO AMARILLO;9;8;6;6;5
a5540;CHOPPED MINI P/0.5 KG.;8;7;5;4;2
a5572;FUET EXTRA PIEZA 210 Gr.;10;9;7;7;6
a5724;SALCHICHON PIMIENTA EXTRA 30CM X 450G CERDO;14;12;10;8;8
a5797;BUTIFARRA FRESCA PORCIONADA 7/9U X 93 GRS CERDO;9;8;6;6;5
a5824;CHORIZO FRESCO ENROLLADO 350 GRS CERDO;8;8;8;7;5
a5835;SALCHICHON EXTRA (LLONGANISSA EXTRA);17;17;16;16;16
a5839;LONGANIZA DEL CELLER;12;10;9;9;9
a5858;PINCHOS DE CERDO 5U X 370 GRS;17;17;16;14;12
a5861;FINISIMO DE PECHUGA DE PAVO;9;7;5;3;2
a5865;PINCHOS DE PECHUGA DE POLLO 5U X 74 GRS;8;8;6;5;5
a5870;PALETA DE CEBO IBERICO(50% RAZA IBERICA) 14M 100G;12;12;12;10;9
a5877;BURGER MEAT EXTRA 2U X 152 GRS VACUNO;5;5;3;1;1
a5882;FINISIMO JAMON COCIDO MENOS SAL;11;9;9;7;5
a5898;JAMON SERRANO DEL REBOST SIN PATA 10 MESES 6.25KGS;12;12;10;10;8
a5902;PIZZA JAMON Y QUESO 400 GR;10;8;6;5;4
a5907;PIZZETA BACON Y QUESO BONAREA 150 GR;18;18;17;17;16
a5920;RAVIOLI CON CARNE BONAREA 250 GR;13;12;12;10;10
a5932;GAZPACHO REFRIGERADO BONAREA 1L.;15;13;12;10;10
a5955;FUET DE PAVO ;9;7;6;4;4
a5962;MORTADELA DE OLIVAS;6;5;5;4;3
a5983;CREMA BONAREA DE PUERRO 1L.;9;9;7;6;5
a6100;PIZZA MEDITERRANEA 420 GR BONAREA 420 GR;7;6;4;4;3
a6102;PIZZA PEPPERONI 340 GR.;7;6;4;3;3
a6117;MINI ALBONDIGAS BURGER MEAT 35/44U X 7 GRS CERDO;13;13;13;13;12
a6143;TORTILLA FRESCA C/CEBOLLA TORTILLA DE PATATA CON CE BONAREA 600 GR;18;17;16;14;14
a6170;FUET IBERICO EXTRA;14;12;10;9;8
a6217;OUS CUITS GALLINA BONAREA 6U;14;13;13;13;13
a6251;HUEVOS XL RUBIO BONAREA ESTUCHADO;14;12;10;8;6
a6252;HUEVOS L RUBIO BONAREA ESTUCHADO;12;11;9;8;7
a6253;HUEVOS M RUBIO BONAREA ESTUCHADO;9;8;7;6;6
a6255;HUEVOS GALLINAS SUELO L - M BONAREA 1/2 DOCENA;8;6;5;3;2
a6294;BUTIFARRA CON JUDIAS;12;12;10;10;10
a6295;CALDO NATURAL BONAREA POLLO BAJO EN SAL 1L.;10;9;7;7;7
a6330;12 HUEVOS CHEF L PLUS BONAREA ESTUCHADO;10;9;9;9;8
a6400;CRUJIENTES DE CHOCOLATE CON LECHE BONAREA 125 GRS;8;8;8;8;8
a6407;GOMIBONA BONAREA 150 GRS;13;12;11;10;8
a6408;BONGUITOS BONAREA 150 GRS;11;10;8;8;6
a6449;ALBONDIGAS MAR Y MONTAÑA;14;12;11;10;8
a6500;POLLO ASADO;16;14;13;11;10
a6534;CONFIT DE COSTILLA IBERICA;16;16;14;13;13
a6551;TRASERO DE POLLO;9;9;9;8;6
a6628;PREPARADO DE CARNE BURGER MEAT VACUNO/CERDO 450 GRS;15;13;13;11;10
a6641;JAMON YORK;9;8;6;4;4
a6649;CARRILLADAS DE CERDO ASADAS;9;7;7;7;5
a6699;CALDO BONAREA COCIDO 1L.;13;13;11;11;10
a7043;DONEGAL -BUTIFARRA DE PEROL-;5;5;3;3;3
a7044;FINISIMO DE JAMON COCIDO AL HORNO;15;14;12;12;11
a7068;MIXTO DE PEROL Y BULL NEGR;15;13;11;11;11
a7070;LOMO ADOBADO AL AJILLO (CATEGORIA EXTRA);12;11;9;8;6
a7294;PALETA DUROC CON PATA 4 MESES 4.2KGS;13;11;9;8;6
a7338;SNACKS DE SECALLONA;8;8;7;7;5
a7369;PALETA DUROC  SEMIDESHUESADA ENVASADA AL VACIO 4M U;12;12;12;12;12
a7381;MASCOTA ORIGINAL ADULTOS 3 KG.;6;6;5;3;2
a7382;MASCOTA CLASICO ADULTOS & GATITOS 3 KG.;8;7;6;6;6
a7437;JAMON SERRANO DEL REBOST CON PATA 10 MESES 6.8KGS;9;7;6;6;5
a7516;LONGANIZA FRESCA EXTRA PORCIONADA 9/13U X 40GRS POLLO;8;7;7;6;5
a7537;SNACKS DE SECALLONA.MINI;7;7;7;7;6
a7550;LECHE ENTERA BONAREA BRIK 1 L.;6;6;4;4;3
a7551;LECHE SEMIDESNATADA BONAREA BRIK 1 L;13;13;11;9;7
a7552;LECHE DESNATADA BONAREA BRIK 1 L;9;7;6;4;3
a7579;GALLETAS COOKIES BONAREA CON TROCITOS CHOCOLATE 375 GRS;8;7;5;3;1
a7582;GALLETAS RELLENA CHOCOLATE BONAREA 500 GRS;17;16;14;13;11
a7587;ATUN CLARO BONAREA EN ACEITE OLIVA PACK-3;16;15;15;13;12
a7589;ALUBIA COCIDA BONAREA FRASCO CRISTAL 580 ML;18;16;14;12;11
a7596;TOMATE FRITO BONAREA BRICK 400 GRS;12;12;12;10;9
a7613;AGUA BONAREA 50 CL;15;13;11;10;9
a7614;AGUA BONAREA 5 L.;9;9;7;5;4
a7616;BOLSA BASURA BONAREA CIERRA FACIL 55X60 15 UNID.;10;9;7;7;5
a7620;AZUCAR BLANCO BONAREA PAQUETE 1 KG;9;9;8;8;8
a7629;PASTA MACARRON PLUMA BONAREA 500 GRS;6;6;6;6;6
a7630;PASTA SPAGUETTI BONAREA 500 GRS;8;6;5;3;2
a7632;CREMA CACAO BONAREA 1 SABOR 500 GRS;14;12;11;10;9
a7633;NATA LIQUIDA UHT BONAREA 18% PARA COCINAR 200ML;9;8;7;7;6
a7639;ZUMO FRUTOS ROJOS BONAREA 100% NATURAL 75 CL.;15;15;14;13;11
a7641;ZUMO 3 CITRICOS BONAREA 100% NATURAL 75 CL.;15;13;11;11;11
a7650;ACEITUNAS VERDES RELLENAS ANCHOA BONAREA 240/280 RO-370 350 GRS;10;10;8;6;4
a7654;ACEITUNAS ARBEQUINAS BONAREA 435 GR;10;9;9;7;5
a7660;NECTAR DE MELOCOTON BONAREA 200ML P-3;10;10;10;8;6
a7662;VINO TINTO RESERVA BONAREA CARIÑENA 75 CL;8;6;5;3;1
a7663;VINO TINTO BONAREA SYRAH 75 CL;8;8;8;8;8
a7665;AGUA BONAREA 1.5 L.;13;12;12;11;10
a7678;BEBIDA DE SOJA BONAREA 1 LITRO;11;9;7;7;7
a7683;ENSAIMADAS BONAREA 9 UNIDADES 326 GRS;15;15;15;13;13
a7692;PAPEL ALUMINIO BONAREA USO DOMESTICO 30 METROS;15;14;13;12;12
a7696;ACEITE GIRASOL BONAREA 1L.;12;12;10;8;6
a7740;GALLETAS AL CACAO RELLENAS BONAREA 176 GRAMOS;11;10;9;7;6
a7741;PANECILLO HOT DOG BONAREA 6 UNI 330 GR;8;6;4;4;4
a7742;PAN MAXI BURGUER BONAREA 4 UNI 300 GR;8;6;5;5;4
a7744;VINO BLANCO GRAN CLOSA GARNACHA BLANCA 75CL.;12;12;10;9;9
a7747;VINO BLANCO BONAREA VERDEJO 75 CL.;12;10;8;8;8
a7755;PATATAS FRITAS BONAREA CON ACEITE OLIVA BOLSA 130 GR.;6;6;6;4;3
a7759;PATATAS FRITAS ONDULADAS BONAREA CON ACEITE VEGETAL BOLSA 120 GRS;15;14;14;12;11
a7760;PATATAS FRITAS BAJAS EN SAL BONAREA CON ACEITE VEGETAL BOLSA 120 GRS;11;10;10;10;9
a7762;SNACK DE PATATA BONAREA BOLSA 120 GRS;16;14;13;13;13
a7765;VINAGRE BALSAMICO BONAREA MODENA 250ML;12;10;9;9;7
a7771;CORTEZAS DE TRIGO BONAREA 40G;13;13;12;12;12
a7787;CHOCOLATE A LA TAZA BONAREA 400 G;12;12;11;10;8
a7790;CAFE MOLIDO NATURAL BONAREA 250 GR;11;11;9;7;6
a7824;CHOCO SNACK SABOR AVELLANA BONAREA PACK 10 215 GR;6;4;4;2;1
a7835;VAJILLAS CONCENTRADO BONAREA 2.5KG;8;6;4;4;4
a7838;SUAVIZANTE TEXTIL AZUL BONAREA 100D 2.5L;13;12;10;10;10
a7840;DETERGENTE COCO NATURAL BONAREA 50D 2.5L;17;17;17;17;16
a7842;FREGASUELOS PERFUMADO BONAREA 2.5 KG;13;13;12;12;10
a7848;VINO ROSADO BONAREA 75 CL.;15;13;12;10;8
a7876;SAL FINA BONAREA 1 KG;15;14;13;13;13
a7882;SOLUBLE AL CACAO INSTANTANEO BONAREA BOLSA 1 KG;8;6;5;3;3
a7883;QUESO EMMENTAL RALLADO BONAREA 200G;9;9;7;6;6
a7885;QUESO RALLADO BONAREA 4 QUESOS 200G;8;7;7;5;4
a8000;FREGASUELOS PERFUMADO BONAREA 1 KG;7;6;5;3;1
a8077;HARINA TRIGO BONAREA 1 KG.;10;9;7;5;5
a8084;ACEITE DE OLIVA BONAREA VIRGEN 1L.;15;15;14;12;10
a8086;GALLETAS CON TABLETA DE CHOCOLATE CON LECHE BONAREA 12 UNI 150 GRS;8;8;8;8;7
a8092;CAPSULA COMPOSTABLE NE CAFE BONAREA EXTRA INTENSO 10 CAPSULAS;15;13;13;12;11
a8099;VINO TINTO ROBLE GRAN CLOSA DO RIBERA DEL DUERO 75 CL.;7;6;4;2;2
a8110;CROISSANT NORMAL BONAREA 180GR;17;16;15;14;14
a8111;CROISSANT BAÑADO CON CREMA DE CACAO BONAREA 245 GR;7;6;5;4;3
a8114;PAN DE MOLDE 820GR BONAREA FAMILIAR;15;15;15;14;13
a8122;BEBIDA ENERGETICA BONAREA 250ML;18;17;15;14;13
a8127;CERVEZA CLASICA 1601 LATA 33 CL.;8;8;7;5;3
a8133;VAJILLAS ULTRA BONAREA 1L;12;11;10;10;10
a8134;ABRILLANTADOR LAVAVAJILLAS BONAREA 1L;14;12;12;10;8
a8136;MAIZ DULCE BONAREA LATA PACK-3 636 ML;14;14;12;10;10
a8138;BARRITA CRUJIENTE RELLENA DE CREMA AVELLANA BONAREA CRUJISNACK PACK-8 168 GR;9;7;5;5;3
a8153;GALLETA MARIA ORO BONAREA 2X200G;13;12;11;10;9
a8155;PATATAS FRITAS ONDULADAS BONAREA CON ACEITE OLIVA BOLSA 130 GR.;14;12;11;9;9
a8171;PAN DE CRISTAL BONAREA PARA TOSTAR 100 GRS;13;11;11;11;11
a8175;CAVA 1601 BRUT NATURE RESERVA 75CL.;13;13;11;11;10
a8177;COCA DE BRIOIX BONAREA 250 GRS;16;14;14;12;10
a8183;SALMOREJO REFRIGERADO BONAREA 1L.;18;17;17;17;15
a8187;ESCALIVADA BONAREA BANDEJA 250 G;8;6;4;2;2
a8213;SERVILLETAS PAPEL DOBLE CAPA BONAREA 33X33 CM 100 UNI;13;13;11;10;8
a8214;PAPEL COCINA DOBLE CAPA BONAREA 100 SERVICIOS PACK-2;11;9;7;7;5
a8215;PAÑUELOS PAPEL TRIPLE CAPA BONAREA 10X10 UNIDADES;14;12;11;11;9
a8216;PAPEL HIGIENICO DOBLE CAPA BONAREA 250 SERVICIOS PACK-12;6;5;4;3;3
a8224;CREMA CACAO BONAREA 2 SABORES 500 GRS;6;6;6;6;6
a8229;YOGUR CON FRESA BONAREA PACK 2 UNIDADES;15;13;13;13;12
a8264;VINO ROSADO GRAN CLOSA DO SOMONTANO 75CL.;6;4;3;3;1
a8269;PAN DE HAMBURGUESA EXTRA BONAREA 160G;6;4;4;4;3
a8296;DETERGENTE CONCENTRADO BONAREA 55 DOSIS 2.2 KG;7;6;5;3;1
a8331;MELOCOTON ALMIBAR LIGERO BONAREA LATA 840 G;16;16;16;14;13
a8366;BEBIDA AVENA BONAREA 1L;14;14;13;11;10
a8380;NAPOLITANAS RELLENAS CREMA DE CHOCOLATE BONAREA 310 GR;6;4;3;2;2
a8397;CHICLES SIN AZUCAR BONAREA SABOR FRESA 30 GRAGEAS;12;10;10;8;6
a8402;YOGUR GRIEGO BONAREA NATURAL PACK4 UNIDADES;16;15;15;15;15
a8411;QUESO CHEDDAR BONAREA LONCHAS 100G;17;17;17;15;13
a8417;PASTIS ESPIRAL BONAREA 200 GR;14;13;13;12;12
a8427;SIFON BONAREA 1.5 L.;7;6;6;6;5
a8433;PAN CORTADO 100% INTEGRAL BONAREA 350 GRS;7;7;6;6;4
a8434;CHAMPU ACONDICIONADOR 2 EN 1 BONAREA CABELLO NORMAL 400 ML;11;9;9;9;7
a8435;CHAMPU REPARA Y PROTEGE BONAREA CABELLO DAÑADO 400 ML;13;12;10;9;9
a8436;JABON MANOS AVENA BONAREA DOSIFICADOR 500 ML;13;11;11;10;10
a8437;GEL HIDRATANTE BONAREA ALOE VERA 750 ML;8;7;7;6;4
a8443;GALLETAS MINI COOKIES CON CHOCOLATE BONAREA 160 GRS;10;10;10;9;8
a8447;PANECILLOS TIERNOS CON ACEITE DE OLIVA BONAREA BOLSA 6 U. 380 GRS;12;11;10;9;9
a8454;CEREALES DESAYUNO BONAREA CONCHAS CHOCOLATE 500 G;12;12;12;11;11
a8455;CEREALES DESAYUNO BONAREA CORN FLAKES 400 G;5;3;2;2;1
a8466;PATATAS FRITAS SIN SAL AÑADIDA BONAREA CON ACEITE OLIVA BOLSA 130 GR.;10;9;7;6;6
a8477;DETERGENTE LAVAVAJILLAS GEL TODO EN 1 BONAREA 1L;9;8;6;4;3
a8485;QUESO CABRA BONAREA LONCHAS 90G;5;4;4;4;4
a8495;CERVEZA RADLER 1601 CON LIMON 33 CL.;15;14;14;12;12
a8496;MAGDALENES SENSE GLUTEN BONAREA 300 GR;11;11;11;11;10
a8507;QUESO RALLADO GRANA PADANO BONAREA DOP 100G;13;13;13;13;11
a8921;SNACKS FUET EXTRA;9;9;9;8;6
a8922;BURGUER MEAT EXTRA FRESCA 4U X 110 GRS POLLO;17;17;16;14;12
a8923;LONGANIZA DEL REBOST;7;6;4;4;3
a8947;PAN SIN GLUTEN BONAREA 390GR;5;4;4;4;2
a8963;QUITAGRASAS PISTOLA ESPUMA ACTIVA BONAREA 1L;8;7;6;6;4
a9050;YOGUR LIQUIDO BONAREA FRESA 1KG;6;6;4;4;2
a9068;KEFIR LIQUIDO BONAREA 500ML;9;7;7;6;4
a9108;CHIPS DE VERDURAS BONAREA DE CHIRIVIA. REMOLACHA Y BONIATO 100 GR;12;10;9;8;7
a9127;BIZCOCHO DE ZANAHORIA Y NUECES BONAREA 420 GR;14;12;10;10;10
a9144;MEJILLONES EN ESCABECHE BONAREA 14/18 PIEZAS OL-120 F.A.;7;7;7;7;6
a9196;CARAMELO JELLYBON BONAREA BOLSA 150 GRS;5;4;4;2;1
a9203;CERVEZA TOSTADA 1601 LATA 33 CL.;12;11;10;8;6
a9281;NACHOS DE MAIZ BONAREA BOLSA 130 G;8;6;6;4;2
a9288;YOGUR GRIEGO BONAREA ARANDANOS PACK4 UNIDADES;13;12;12;10;10
a9296;LIMPIAHOGAR CON BIOALCOHOL BONAREA 2.5 L;8;8;8;7;7
a9318;MINI CHOCOLATINAS 85% CACAO BONAREA 200G;15;15;15;15;14
a9372;BOMBON RELLENO CHOCOLATE NEGRO BONAREA BOLSA 150 GRS;12;11;10;8;6
a9373;VINO TINTO GRAN CLOSA DO TERRA ALTA SAMSO 75CL.;11;10;9;8;6
a9469;LIMPIADOR PISTOLA BAÑOS Y ANTICAL BONAREA 1L;9;8;7;7;6
