enter_date_time;customer_id;article_id;quantity;ticket_id
2023-11-02 09:07:00;c46;a5233;1;t11256920
2023-11-02 09:07:00;c46;a8411;1;t11256920
2023-11-02 09:07:00;c46;a7537;3;t11256920
2023-11-02 09:07:00;c46;a5858;5;t11256920
2023-11-02 09:07:00;c46;a9196;5;t11256920
2023-11-02 09:07:00;c46;a5177;2;t11256920
2023-11-02 09:07:00;c46;a1608;2;t11256920
2023-11-02 09:07:00;c46;a5824;1;t11256920
2023-11-02 09:07:00;c46;a7381;4;t11256920
2023-11-02 09:07:00;c46;a4496;4;t11256920
2023-11-02 09:07:00;c46;a2255;5;t11256920
2023-11-02 09:07:00;c46;a2350;5;t11256920
2023-11-02 09:07:00;c46;a8153;4;t11256920
2023-11-02 09:07:00;c46;a2443;4;t11256920
2023-11-02 09:07:00;c46;a0209;2;t11256920
2023-11-02 09:07:00;c46;a7787;3;t11256920
2023-11-02 09:27:00;c82;a2925;3;t11256956
2023-11-02 09:27:00;c82;a8229;5;t11256956
2023-11-02 09:27:00;c82;a9288;5;t11256956
2023-11-02 09:27:00;c82;a6143;1;t11256956
2023-11-02 09:27:00;c82;a7641;2;t11256956
2023-11-02 09:27:00;c82;a7765;1;t11256956
2023-11-02 09:27:00;c82;a8433;1;t11256956
2023-11-02 09:27:00;c82;a6253;4;t11256956
2023-11-02 09:27:00;c82;a5179;1;t11256956
2023-11-02 09:27:00;c82;a3067;5;t11256956
2023-11-02 09:27:00;c82;a2400;2;t11256956
2023-11-02 09:27:00;c82;a8402;2;t11256956
2023-11-02 09:27:00;c82;a5898;1;t11256956
2023-11-02 09:27:00;c82;a3248;2;t11256956
2023-11-02 09:29:00;c9;a9127;1;t11256883
2023-11-02 09:29:00;c9;a7744;1;t11256883
2023-11-02 09:29:00;c9;a6217;4;t11256883
2023-11-02 09:29:00;c9;a5540;3;t11256883
2023-11-02 09:29:00;c9;a2422;4;t11256883
2023-11-02 09:31:00;c50;a6551;1;t11256924
2023-11-02 09:31:00;c50;a8366;3;t11256924
2023-11-02 09:31:00;c50;a2407;1;t11256924
2023-11-02 09:31:00;c50;a2454;3;t11256924
2023-11-02 09:31:00;c50;a5177;2;t11256924
2023-11-02 09:31:00;c50;a1817;1;t11256924
2023-11-02 09:31:00;c50;a7551;4;t11256924
2023-11-02 09:31:00;c50;a7747;4;t11256924
2023-11-02 09:31:00;c50;a2459;5;t11256924
2023-11-02 09:31:00;c50;a8171;2;t11256924
2023-11-02 09:31:00;c50;a0236;5;t11256924
2023-11-02 09:33:00;c75;a8947;3;t11256949
2023-11-02 09:33:00;c75;a8296;3;t11256949
2023-11-02 09:33:00;c75;a2352;4;t11256949
2023-11-02 09:33:00;c75;a8427;5;t11256949
2023-11-02 09:33:00;c75;a8155;5;t11256949
2023-11-02 09:33:00;c75;a2061;3;t11256949
2023-11-02 09:33:00;c75;a0211;4;t11256949
2023-11-02 09:33:00;c75;a7876;2;t11256949
2023-11-02 09:33:00;c75;a2412;3;t11256949
2023-11-02 09:33:00;c75;a5797;5;t11256949
2023-11-02 09:33:00;c75;a7338;2;t11256949
2023-11-02 09:33:00;c75;a7762;5;t11256949
2023-11-02 09:33:00;c75;a2221;1;t11256949
2023-11-02 09:33:00;c75;a5920;3;t11256949
2023-11-02 09:40:00;c14;a6534;1;t11256888
2023-11-02 09:40:00;c14;a5932;5;t11256888
2023-11-02 09:40:00;c14;a8077;2;t11256888
2023-11-02 09:40:00;c14;a5037;4;t11256888
2023-11-02 09:40:00;c14;a7759;2;t11256888
2023-11-02 09:40:00;c14;a2925;2;t11256888
2023-11-02 09:40:00;c14;a8215;5;t11256888
2023-11-02 09:40:00;c14;a1834;5;t11256888
2023-11-02 09:40:00;c14;a0232;2;t11256888
2023-11-02 09:40:00;c14;a7639;2;t11256888
2023-11-02 09:46:00;c31;a6407;1;t11256905
2023-11-02 09:46:00;c31;a0223;5;t11256905
2023-11-02 09:46:00;c31;a3524;3;t11256905
2023-11-02 09:46:00;c31;a0377;2;t11256905
2023-11-02 09:46:00;c31;a9196;2;t11256905
2023-11-02 09:46:00;c31;a8947;4;t11256905
2023-11-02 09:46:00;c31;a1618;1;t11256905
2023-11-02 09:46:00;c31;a2760;5;t11256905
2023-11-02 09:46:00;c31;a8171;4;t11256905
2023-11-02 09:46:00;c31;a6500;4;t11256905
2023-11-02 09:46:00;c31;a4355;2;t11256905
2023-11-02 09:46:00;c31;a8437;1;t11256905
2023-11-02 09:46:00;c31;a0091272;2;t11256905
2023-11-02 09:46:00;c31;a7633;2;t11256905
2023-11-02 09:46:00;c31;a8331;5;t11256905
2023-11-02 09:46:00;c31;a5870;4;t11256905
2023-11-02 09:46:00;c31;a3487;2;t11256905
2023-11-02 09:46:00;c31;a2876;3;t11256905
2023-11-02 09:46:00;c31;a0021857;4;t11256905
2023-11-02 09:46:00;c31;a2442;4;t11256905
2023-11-02 09:46:00;c31;a2007;1;t11256905
2023-11-02 09:46:00;c31;a7835;4;t11256905
2023-11-02 09:46:00;c31;a6217;2;t11256905
2023-11-02 09:46:00;c31;a5370;1;t11256905
2023-11-02 09:46:00;c31;a7678;5;t11256905
2023-11-02 09:47:00;c67;a1618;4;t11256941
2023-11-02 09:47:00;c67;a7765;4;t11256941
2023-11-02 09:47:00;c67;a5839;3;t11256941
2023-11-02 09:47:00;c67;a7650;4;t11256941
2023-11-02 09:47:00;c67;a2008;4;t11256941
2023-11-02 09:47:00;c67;a0377;4;t11256941
2023-11-02 09:47:00;c67;a2567;4;t11256941
2023-11-02 09:47:00;c67;a7614;5;t11256941
2023-11-02 09:47:00;c67;a2707;5;t11256941
2023-11-02 09:47:00;c67;a2046;1;t11256941
2023-11-02 09:47:00;c67;a7741;4;t11256941
2023-11-02 09:47:00;c67;a8177;4;t11256941
2023-11-02 09:47:00;c67;a4496;3;t11256941
2023-11-02 09:47:00;c67;a3524;2;t11256941
2023-11-02 09:47:00;c67;a4181;5;t11256941
2023-11-02 09:47:00;c67;a2880;5;t11256941
2023-11-02 09:47:00;c67;a6117;5;t11256941
2023-11-02 09:47:00;c67;a0086924;1;t11256941
2023-11-02 09:47:00;c67;a0361;5;t11256941
2023-11-02 09:47:00;c67;a2925;5;t11256941
2023-11-02 09:47:00;c67;a2606;1;t11256941
2023-11-02 09:47:00;c67;a0020235;3;t11256941
2023-11-02 09:47:00;c67;a1801;4;t11256941
2023-11-02 09:47:00;c67;a8171;5;t11256941
2023-11-02 09:47:00;c67;a8215;1;t11256941
2023-11-02 09:49:00;c60;a7516;4;t11256934
2023-11-02 09:49:00;c60;a0404;5;t11256934
2023-11-02 09:49:00;c60;a0361;3;t11256934
2023-11-02 09:49:00;c60;a7882;5;t11256934
2023-11-02 09:49:00;c60;a8923;4;t11256934
2023-11-02 09:49:00;c60;a0370;1;t11256934
2023-11-02 09:49:00;c60;a9288;5;t11256934
2023-11-02 09:49:00;c60;a1608;1;t11256934
2023-11-02 09:49:00;c60;a9050;3;t11256934
2023-11-02 09:49:00;c60;a0021803;2;t11256934
2023-11-02 09:49:00;c30;a7692;5;t11256904
2023-11-02 09:49:00;c30;a8111;1;t11256904
2023-11-02 09:49:00;c60;a0021857;4;t11256934
2023-11-02 09:49:00;c60;a1801;4;t11256934
2023-11-02 09:49:00;c30;a8133;4;t11256904
2023-11-02 09:49:00;c30;a4493;2;t11256904
2023-11-02 09:49:00;c30;a9203;1;t11256904
2023-11-02 09:50:00;c11;a4514;3;t11256885
2023-11-02 09:50:00;c11;a8114;5;t11256885
2023-11-02 09:50:00;c11;a8495;3;t11256885
2023-11-02 09:50:00;c11;a8187;1;t11256885
2023-11-02 09:50:00;c11;a0206;4;t11256885
2023-11-02 09:50:00;c11;a2454;5;t11256885
2023-11-02 09:50:00;c11;a2443;5;t11256885
2023-11-02 09:50:00;c11;a0370;3;t11256885
2023-11-02 09:50:00;c11;a9373;2;t11256885
2023-11-02 09:50:00;c11;a5724;3;t11256885
2023-11-02 09:50:00;c11;a1834;4;t11256885
2023-11-02 09:50:00;c11;a2131;2;t11256885
2023-11-02 09:55:00;c0;a7876;1;t11256874
2023-11-02 09:55:00;c0;a8921;5;t11256874
2023-11-02 09:55:00;c0;a3222;5;t11256874
2023-11-02 09:55:00;c0;a8216;5;t11256874
2023-11-02 09:55:00;c0;a8224;3;t11256874
2023-11-02 09:55:00;c0;a0091463;5;t11256874
2023-11-02 09:55:00;c0;a7683;3;t11256874
2023-11-02 09:55:00;c0;a8454;2;t11256874
2023-11-02 09:55:00;c0;a1817;4;t11256874
2023-11-02 09:55:00;c0;a4512;1;t11256874
2023-11-02 09:55:00;c0;a2021;4;t11256874
2023-11-02 09:55:00;c0;a2453;2;t11256874
2023-11-02 09:55:00;c0;a0021803;4;t11256874
2023-11-02 09:55:00;c0;a6407;5;t11256874
2023-11-02 09:55:00;c0;a5129;1;t11256874
2023-11-02 09:55:00;c0;a2099;3;t11256874
2023-11-02 09:55:00;c0;a7369;4;t11256874
2023-11-02 09:55:00;c0;a4181;5;t11256874
2023-11-02 09:55:00;c0;a8447;1;t11256874
2023-11-02 09:55:00;c0;a0021857;3;t11256874
2023-11-02 09:55:00;c0;a9372;2;t11256874
2023-11-02 09:55:00;c0;a1602;2;t11256874
2023-11-02 09:55:00;c0;a7537;2;t11256874
2023-11-02 09:58:00;c16;a7824;3;t11256890
2023-11-02 09:58:00;c16;a3484;1;t11256890
2023-11-02 09:58:00;c16;a1624;4;t11256890
2023-11-02 09:58:00;c16;a8084;5;t11256890
2023-11-02 09:58:00;c16;a2221;4;t11256890
2023-11-02 09:58:00;c16;a9196;4;t11256890
2023-11-02 09:58:00;c16;a2352;2;t11256890
2023-11-02 09:58:00;c16;a7381;5;t11256890
2023-11-02 09:58:00;c16;a6534;1;t11256890
2023-11-02 09:58:00;c16;a7755;3;t11256890
2023-11-02 09:58:00;c16;a7744;2;t11256890
2023-11-02 09:58:00;c16;a6117;2;t11256890
2023-11-02 09:58:00;c16;a5724;4;t11256890
2023-11-02 09:58:00;c16;a8411;5;t11256890
2023-11-02 09:59:00;c66;a8433;4;t11256940
2023-11-02 09:59:00;c66;a7654;4;t11256940
2023-11-02 09:59:00;c66;a4180;2;t11256940
2023-11-02 09:59:00;c66;a4181;4;t11256940
2023-11-02 09:59:00;c66;a3028;5;t11256940
2023-11-02 09:59:00;c66;a0302;5;t11256940
2023-11-02 09:59:00;c66;a2007;4;t11256940
2023-11-02 09:59:00;c39;a2752;2;t11256913
2023-11-02 09:59:00;c39;a2412;2;t11256913
2023-11-02 09:59:00;c39;a2567;4;t11256913
2023-11-02 09:59:00;c39;a5179;3;t11256913
2023-11-02 09:59:00;c39;a5962;1;t11256913
2023-11-02 09:59:00;c66;a6102;3;t11256940
2023-11-02 09:59:00;c39;a9050;4;t11256913
2023-11-02 09:59:00;c39;a7579;5;t11256913
2023-11-02 09:59:00;c39;a7683;2;t11256913
2023-11-02 09:59:00;c39;a5102;3;t11256913
2023-11-02 09:59:00;c39;a5865;3;t11256913
2023-11-02 09:59:00;c39;a2545;1;t11256913
2023-11-02 09:59:00;c39;a5932;3;t11256913
2023-11-02 09:59:00;c39;a8433;5;t11256913
2023-11-02 09:59:00;c39;a6170;1;t11256913
2023-11-02 09:59:00;c39;a7696;4;t11256913
2023-11-02 09:59:00;c39;a5318;4;t11256913
2023-11-02 09:59:00;c39;a8269;4;t11256913
2023-11-02 09:59:00;c66;a8000;3;t11256940
2023-11-02 09:59:00;c39;a7790;3;t11256913
2023-11-02 09:59:00;c39;a7437;4;t11256913
2023-11-02 09:59:00;c39;a2656;2;t11256913
2023-11-02 09:59:00;c39;a1810;1;t11256913
2023-11-02 10:01:00;c5;a5920;5;t11256879
2023-11-02 10:01:00;c5;a3073;1;t11256879
2023-11-02 10:01:00;c5;a7885;2;t11256879
2023-11-02 10:01:00;c5;a5907;4;t11256879
2023-11-02 10:01:00;c5;a3524;2;t11256879
2023-11-02 10:01:00;c5;a8171;2;t11256879
2023-11-02 10:01:00;c5;a0021384;3;t11256879
2023-11-02 10:01:00;c5;a5179;2;t11256879
2023-11-02 10:01:00;c5;a8454;1;t11256879
2023-11-02 10:01:00;c5;a5983;4;t11256879
2023-11-02 10:01:00;c5;a1801;3;t11256879
2023-11-02 10:01:00;c5;a7614;2;t11256879
2023-11-02 10:01:00;c5;a4346;3;t11256879
2023-11-02 10:01:00;c5;a0086903;4;t11256879
2023-11-02 10:01:00;c5;a0091272;5;t11256879
2023-11-02 10:01:00;c5;a0226;1;t11256879
2023-11-02 10:01:00;c5;a2687;4;t11256879
2023-11-02 10:10:00;c81;a0020235;1;t11256955
2023-11-02 10:10:00;c81;a7883;4;t11256955
2023-11-02 10:10:00;c81;a8454;5;t11256955
2023-11-02 10:10:00;c81;a6143;2;t11256955
2023-11-02 10:10:00;c81;a5318;1;t11256955
2023-11-02 10:10:00;c81;a2352;3;t11256955
2023-11-02 10:10:00;c81;a7579;5;t11256955
2023-11-02 10:10:00;c81;a0090927;2;t11256955
2023-11-02 10:14:00;c74;a9050;1;t11256948
2023-11-02 10:14:00;c74;a2061;1;t11256948
2023-11-02 10:14:00;c74;a0218;3;t11256948
2023-11-02 10:14:00;c74;a7582;5;t11256948
2023-11-02 10:14:00;c74;a2407;3;t11256948
2023-11-02 10:14:00;c74;a0226;2;t11256948
2023-11-02 10:21:00;c4;a3248;5;t11256878
2023-11-02 10:21:00;c4;a1822;5;t11256878
2023-11-02 10:21:00;c4;a8947;2;t11256878
2023-11-02 10:21:00;c4;a8171;2;t11256878
2023-11-02 10:21:00;c4;a0209;4;t11256878
2023-11-02 10:21:00;c4;a8437;4;t11256878
2023-11-02 10:21:00;c4;a8114;1;t11256878
2023-11-02 10:21:00;c4;a1624;4;t11256878
2023-11-02 10:21:00;c4;a0236;4;t11256878
2023-11-02 10:21:00;c4;a7616;3;t11256878
2023-11-02 10:21:00;c4;a2131;1;t11256878
2023-11-02 10:21:00;c4;a8229;4;t11256878
2023-11-02 10:21:00;c4;a4512;4;t11256878
2023-11-02 10:21:00;c4;a0090927;2;t11256878
2023-11-02 10:21:00;c4;a3091;1;t11256878
2023-11-02 10:21:00;c4;a7516;4;t11256878
2023-11-02 10:21:00;c4;a3580;4;t11256878
2023-11-02 10:21:00;c4;a5129;5;t11256878
2023-11-02 10:21:00;c4;a2221;2;t11256878
2023-11-02 10:21:00;c4;a5920;4;t11256878
2023-11-02 10:21:00;c4;a8507;5;t11256878
2023-11-02 10:21:00;c4;a8454;1;t11256878
2023-11-02 10:21:00;c4;a6252;2;t11256878
2023-11-02 10:21:00;c4;a5870;3;t11256878
2023-11-02 10:26:00;c24;a8175;2;t11256898
2023-11-02 10:26:00;c24;a2352;5;t11256898
2023-11-02 10:26:00;c24;a3066;3;t11256898
2023-11-02 10:26:00;c24;a5824;4;t11256898
2023-11-02 10:26:00;c24;a2543;4;t11256898
2023-11-02 10:26:00;c24;a7824;3;t11256898
2023-11-02 10:26:00;c24;a2707;5;t11256898
2023-11-02 10:26:00;c24;a8092;3;t11256898
2023-11-02 10:26:00;c24;a8122;2;t11256898
2023-11-02 10:34:00;c58;a7068;5;t11256932
2023-11-02 10:34:00;c58;a6102;4;t11256932
2023-11-02 10:34:00;c58;a2099;5;t11256932
2023-11-02 10:34:00;c58;a8138;3;t11256932
2023-11-02 10:34:00;c58;a1642;5;t11256932
2023-11-02 10:34:00;c58;a0020829;4;t11256932
2023-11-02 10:34:00;c58;a5361;5;t11256932
2023-11-02 10:34:00;c58;a7742;1;t11256932
2023-11-02 10:34:00;c58;a7616;2;t11256932
2023-11-02 10:34:00;c58;a6408;3;t11256932
2023-11-02 10:34:00;c58;a2760;1;t11256932
2023-11-02 10:34:00;c58;a9068;1;t11256932
2023-11-02 10:34:00;c58;a0087846;1;t11256932
2023-11-02 10:34:00;c58;a2503;1;t11256932
2023-11-02 10:34:00;c58;a9108;3;t11256932
2023-11-02 10:34:00;c58;a8111;1;t11256932
2023-11-02 10:34:00;c58;a6217;1;t11256932
2023-11-02 10:34:00;c58;a0020830;4;t11256932
2023-11-02 10:34:00;c58;a2008;5;t11256932
2023-11-02 10:48:00;c7;a7765;4;t11256881
2023-11-02 10:48:00;c7;a2221;1;t11256881
2023-11-02 10:48:00;c7;a6449;1;t11256881
2023-11-02 10:48:00;c7;a0377;2;t11256881
2023-11-02 10:48:00;c7;a2412;1;t11256881
2023-11-02 10:48:00;c7;a0088024;2;t11256881
2023-11-02 10:48:00;c7;a2111;3;t11256881
2023-11-02 10:48:00;c7;a9108;5;t11256881
2023-11-02 10:48:00;c7;a0226;2;t11256881
2023-11-02 10:48:00;c7;a7747;3;t11256881
2023-11-02 10:55:00;c48;a7840;5;t11256922
2023-11-02 10:55:00;c48;a9203;2;t11256922
2023-11-02 10:55:00;c48;a0218;2;t11256922
2023-11-02 10:55:00;c48;a8963;5;t11256922
2023-11-02 10:55:00;c48;a6641;4;t11256922
2023-11-02 10:55:00;c48;a3484;1;t11256922
2023-11-02 10:55:00;c48;a5858;4;t11256922
2023-11-02 10:55:00;c48;a9108;3;t11256922
2023-11-02 11:06:00;c99;a6330;2;t11256973
2023-11-02 11:06:00;c99;a8000;1;t11256973
2023-11-02 11:06:00;c99;a8331;1;t11256973
2023-11-02 11:06:00;c99;a8153;3;t11256973
2023-11-02 11:06:00;c99;a8175;1;t11256973
2023-11-02 11:06:00;c99;a7437;3;t11256973
2023-11-02 11:06:00;c99;a8411;1;t11256973
2023-11-02 11:06:00;c99;a3487;5;t11256973
2023-11-02 11:06:00;c99;a0090927;5;t11256973
2023-11-02 11:06:00;c99;a2687;4;t11256973
2023-11-02 11:06:00;c99;a1623;2;t11256973
2023-11-02 11:06:00;c99;a0211;1;t11256973
2023-11-02 11:06:00;c99;a7696;3;t11256973
2023-11-02 11:06:00;c99;a6100;5;t11256973
2023-11-02 11:06:00;c99;a5304;4;t11256973
2023-11-02 11:06:00;c99;a7070;1;t11256973
2023-11-02 11:09:00;c72;a8447;3;t11256946
2023-11-02 11:09:00;c72;a7765;3;t11256946
2023-11-02 11:09:00;c72;a4355;5;t11256946
2023-11-02 11:09:00;c72;a7740;4;t11256946
2023-11-02 11:09:00;c72;a7616;5;t11256946
2023-11-02 11:09:00;c72;a2687;4;t11256946
2023-11-02 11:09:00;c72;a7848;4;t11256946
2023-11-02 11:09:00;c72;a2131;1;t11256946
2023-11-02 11:09:00;c72;a0211;4;t11256946
2023-11-02 11:09:00;c72;a6628;5;t11256946
2023-11-02 11:09:00;c72;a5898;3;t11256946
2023-11-02 11:09:00;c72;a9127;1;t11256946
2023-11-02 11:09:00;c72;a8215;2;t11256946
2023-11-02 11:14:00;c33;a4355;3;t11256907
2023-11-02 11:14:00;c33;a7660;3;t11256907
2023-11-02 11:14:00;c33;a5031;3;t11256907
2023-11-02 11:14:00;c33;a5304;1;t11256907
2023-11-02 11:14:00;c33;a8495;4;t11256907
2023-11-02 11:14:00;c33;a0021965;1;t11256907
2023-11-02 11:14:00;c33;a3073;2;t11256907
2023-11-02 11:14:00;c33;a8136;2;t11256907
2023-11-02 11:14:00;c33;a0020830;2;t11256907
2023-11-02 11:14:00;c33;a0086975;4;t11256907
2023-11-02 11:14:00;c33;a1624;1;t11256907
2023-11-02 11:14:00;c33;a2876;1;t11256907
2023-11-02 11:14:00;c33;a5902;4;t11256907
2023-11-02 11:14:00;c33;a8922;4;t11256907
2023-11-02 11:14:00;c33;a1608;3;t11256907
2023-11-02 11:14:00;c33;a1822;4;t11256907
2023-11-02 11:14:00;c33;a0404;3;t11256907
2023-11-02 11:14:00;c33;a2061;5;t11256907
2023-11-02 11:14:00;c33;a9373;1;t11256907
2023-11-02 11:14:00;c33;a0223;3;t11256907
2023-11-02 11:14:00;c33;a9068;2;t11256907
2023-11-02 11:14:00;c33;a5898;1;t11256907
2023-11-02 11:14:00;c33;a2442;3;t11256907
2023-11-02 11:14:00;c33;a7740;1;t11256907
2023-11-02 11:24:00;c1;a0088024;1;t11256875
2023-11-02 11:24:00;c1;a7771;4;t11256875
2023-11-02 11:24:00;c1;a7790;4;t11256875
2023-11-02 11:24:00;c1;a0232;3;t11256875
2023-11-02 11:24:00;c1;a6649;4;t11256875
2023-11-02 11:24:00;c1;a5179;4;t11256875
2023-11-02 11:24:00;c1;a1602;1;t11256875
2023-11-02 11:24:00;c1;a8435;5;t11256875
2023-11-02 11:25:00;c19;a2752;2;t11256893
2023-11-02 11:25:00;c19;a7516;4;t11256893
2023-11-02 11:25:00;c19;a6217;2;t11256893
2023-11-02 11:25:00;c19;a5898;4;t11256893
2023-11-02 11:25:00;c19;a0088024;4;t11256893
2023-11-02 11:25:00;c19;a7437;1;t11256893
2023-11-02 11:25:00;c19;a0232;3;t11256893
2023-11-02 11:25:00;c19;a8269;4;t11256893
2023-11-02 11:25:00;c19;a0302;2;t11256893
2023-11-02 11:25:00;c19;a7641;4;t11256893
2023-11-02 11:25:00;c19;a2925;1;t11256893
2023-11-02 11:25:00;c19;a7771;3;t11256893
2023-11-02 11:25:00;c19;a2352;4;t11256893
2023-11-02 11:25:00;c19;a7632;5;t11256893
2023-11-02 11:25:00;c19;a8963;1;t11256893
2023-11-02 11:25:00;c19;a0209;4;t11256893
2023-11-02 11:25:00;c19;a6408;3;t11256893
2023-11-02 11:25:00;c19;a7650;1;t11256893
2023-11-02 11:25:00;c19;a7616;3;t11256893
2023-11-02 11:25:00;c19;a5955;1;t11256893
2023-11-02 11:25:00;c19;a5835;5;t11256893
2023-11-02 11:25:00;c19;a8086;2;t11256893
2023-11-02 11:27:00;c25;a7437;4;t11256899
2023-11-02 11:27:00;c25;a0209;5;t11256899
2023-11-02 11:27:00;c25;a5318;2;t11256899
2023-11-02 11:27:00;c25;a2407;1;t11256899
2023-11-02 11:27:00;c25;a0086903;4;t11256899
2023-11-02 11:27:00;c25;a8153;5;t11256899
2023-11-02 11:27:00;c25;a7629;4;t11256899
2023-11-02 11:27:00;c25;a2212;5;t11256899
2023-11-02 11:27:00;c25;a8229;2;t11256899
2023-11-02 11:27:00;c25;a0226;1;t11256899
2023-11-02 11:27:00;c25;a8111;4;t11256899
2023-11-02 11:27:00;c25;a7876;1;t11256899
2023-11-02 11:27:00;c25;a2089;5;t11256899
2023-11-02 11:27:00;c25;a3248;2;t11256899
2023-11-02 11:27:00;c25;a6253;2;t11256899
2023-11-02 11:27:00;c25;a8296;4;t11256899
2023-11-02 11:27:00;c25;a7338;2;t11256899
2023-11-02 11:27:00;c25;a1834;2;t11256899
2023-11-02 11:27:00;c25;a5902;1;t11256899
2023-11-02 11:27:00;c25;a0021857;1;t11256899
2023-11-02 11:27:00;c25;a8269;4;t11256899
2023-11-02 11:27:00;c25;a0242;3;t11256899
2023-11-02 11:29:00;c54;a7744;5;t11256928
2023-11-02 11:29:00;c54;a5870;1;t11256928
2023-11-02 11:29:00;c54;a6217;3;t11256928
2023-11-02 11:29:00;c54;a5190;5;t11256928
2023-11-02 11:29:00;c54;a0020018;2;t11256928
2023-11-02 11:29:00;c54;a3066;3;t11256928
2023-11-02 11:29:00;c54;a8187;5;t11256928
2023-11-02 11:29:00;c54;a8134;5;t11256928
2023-11-02 11:51:00;c49;a1628;3;t11256923
2023-11-02 11:51:00;c49;a0245;1;t11256923
2023-11-02 11:51:00;c49;a2453;2;t11256923
2023-11-02 11:51:00;c49;a8171;1;t11256923
2023-11-02 11:51:00;c49;a7665;2;t11256923
2023-11-02 11:51:00;c49;a8417;1;t11256923
2023-11-02 11:51:00;c49;a8947;5;t11256923
2023-11-02 11:51:00;c49;a2760;1;t11256923
2023-11-02 11:51:00;c49;a0302;3;t11256923
2023-11-02 11:56:00;c6;a7044;1;t11256880
2023-11-02 11:56:00;c6;a8417;4;t11256880
2023-11-02 11:56:00;c6;a0225;2;t11256880
2023-11-02 11:56:00;c6;a7771;1;t11256880
2023-11-02 11:56:00;c6;a5037;3;t11256880
2023-11-02 11:56:00;c6;a4346;3;t11256880
2023-11-02 11:56:00;c6;a8215;5;t11256880
2023-11-02 11:56:00;c6;a0088024;3;t11256880
2023-11-02 11:56:00;c6;a8229;2;t11256880
2023-11-02 11:56:00;c6;a5179;1;t11256880
2023-11-02 11:56:00;c6;a3524;3;t11256880
2023-11-02 11:56:00;c6;a3067;5;t11256880
2023-11-02 11:56:00;c6;a5839;2;t11256880
2023-11-02 11:56:00;c6;a7579;4;t11256880
2023-11-02 11:56:00;c6;a8084;2;t11256880
2023-11-02 11:56:00;c6;a0020829;3;t11256880
2023-11-02 11:56:00;c6;a2352;3;t11256880
2023-11-02 11:56:00;c6;a7765;3;t11256880
2023-11-02 11:56:00;c6;a7633;2;t11256880
2023-11-02 11:56:00;c6;a3073;5;t11256880
2023-11-02 11:56:00;c6;a6251;2;t11256880
2023-11-02 11:56:00;c6;a7882;1;t11256880
2023-11-02 11:56:00;c6;a7650;1;t11256880
2023-11-02 11:56:00;c6;a2707;5;t11256880
2023-11-02 12:03:00;c90;a7338;2;t11256964
2023-11-02 12:03:00;c90;a7747;3;t11256964
2023-11-02 12:03:00;c90;a0320;1;t11256964
2023-11-02 12:03:00;c90;a0370;2;t11256964
2023-11-02 12:03:00;c90;a9144;4;t11256964
2023-11-02 12:03:00;c90;a4481;1;t11256964
2023-11-02 12:03:00;c90;a6628;1;t11256964
2023-11-02 12:03:00;c90;a4294;2;t11256964
2023-11-02 12:03:00;c90;a9372;5;t11256964
2023-11-02 12:03:00;c90;a7587;1;t11256964
2023-11-02 12:03:00;c90;a2912;4;t11256964
2023-11-02 12:03:00;c90;a7742;5;t11256964
2023-11-02 12:03:00;c90;a6117;2;t11256964
2023-11-02 12:03:00;c90;a8477;4;t11256964
2023-11-02 12:03:00;c90;a4346;1;t11256964
2023-11-02 12:03:00;c90;a6252;4;t11256964
2023-11-02 12:03:00;c90;a4490;1;t11256964
2023-11-02 12:03:00;c90;a7614;1;t11256964
2023-11-02 12:03:00;c90;a2212;1;t11256964
