enter_date_time;customer_id;article_id;quantity;ticket_id
2023-11-02 16:39:00;c37;a0086924;1;t11256911
2023-11-02 16:39:00;c37;a5882;5;t11256911
2023-11-02 16:41:00;c40;a7678;3;t11256914
2023-11-02 16:41:00;c40;a8922;3;t11256914
2023-11-02 16:41:00;c40;a6253;4;t11256914
2023-11-02 16:41:00;c40;a2008;4;t11256914
2023-11-02 16:41:00;c40;a7696;4;t11256914
2023-11-02 16:41:00;c40;a8963;3;t11256914
2023-11-02 16:41:00;c40;a8175;2;t11256914
2023-11-02 16:50:00;c70;a7663;2;t11256944
2023-11-02 16:50:00;c70;a5177;4;t11256944
2023-11-02 16:50:00;c70;a9108;4;t11256944
2023-11-02 16:50:00;c70;a3222;2;t11256944
2023-11-02 16:50:00;c70;a3524;1;t11256944
2023-11-02 16:50:00;c70;a2453;5;t11256944
2023-11-02 16:50:00;c70;a7740;3;t11256944
2023-11-02 16:50:00;c70;a5031;1;t11256944
2023-11-02 16:50:00;c70;a8447;4;t11256944
2023-11-02 16:50:00;c70;a6699;2;t11256944
2023-11-02 16:50:00;c70;a6295;3;t11256944
2023-11-02 16:50:00;c70;a1608;1;t11256944
2023-11-02 16:50:00;c70;a9296;2;t11256944
2023-11-02 16:50:00;c70;a0322;1;t11256944
2023-11-02 16:50:00;c70;a0086975;4;t11256944
2023-11-02 16:50:00;c70;a5797;1;t11256944
2023-11-02 16:50:00;c70;a9469;2;t11256944
2023-11-02 16:50:00;c70;a8092;2;t11256944
2023-11-02 16:50:00;c70;a7760;1;t11256944
2023-11-02 16:50:00;c70;a7587;1;t11256944
2023-11-02 16:50:00;c70;a2221;3;t11256944
2023-11-02 16:50:00;c70;a1817;2;t11256944
2023-11-02 16:50:00;c70;a4181;4;t11256944
2023-11-02 16:51:00;c12;a8433;5;t11256886
2023-11-02 16:51:00;c12;a8084;4;t11256886
2023-11-02 16:51:00;c12;a0322;3;t11256886
2023-11-02 16:51:00;c12;a6255;3;t11256886
2023-11-02 16:51:00;c12;a8000;3;t11256886
2023-11-02 16:51:00;c12;a8177;1;t11256886
2023-11-02 16:51:00;c12;a8127;5;t11256886
2023-11-02 16:51:00;c12;a7848;3;t11256886
2023-11-02 16:51:00;c12;a1608;5;t11256886
2023-11-02 16:51:00;c12;a7842;2;t11256886
2023-11-02 16:51:00;c12;a7437;1;t11256886
2023-11-02 16:51:00;c12;a6251;3;t11256886
2023-11-02 16:51:00;c12;a7551;2;t11256886
2023-11-02 16:51:00;c12;a2535;5;t11256886
2023-11-02 16:51:00;c12;a7762;4;t11256886
2023-11-02 16:51:00;c12;a7744;3;t11256886
2023-11-02 16:51:00;c12;a5233;4;t11256886
2023-11-02 16:51:00;c12;a2131;2;t11256886
2023-11-02 16:51:00;c12;a0020830;3;t11256886
2023-11-02 16:51:00;c12;a8963;5;t11256886
2023-11-02 16:51:00;c12;a0232;2;t11256886
2023-11-02 16:51:00;c12;a0021384;4;t11256886
2023-11-02 16:51:00;c12;a2352;3;t11256886
2023-11-02 16:59:00;c77;a9196;3;t11256951
2023-11-02 16:59:00;c77;a6251;3;t11256951
2023-11-02 16:59:00;c77;a7382;3;t11256951
2023-11-02 16:59:00;c77;a7840;3;t11256951
2023-11-02 16:59:00;c77;a7885;5;t11256951
2023-11-02 16:59:00;c77;a7629;1;t11256951
2023-11-02 16:59:00;c77;a0322;5;t11256951
2023-11-02 16:59:00;c77;a2876;4;t11256951
2023-11-02 16:59:00;c77;a8443;3;t11256951
2023-11-02 16:59:00;c77;a6117;3;t11256951
2023-11-02 16:59:00;c77;a7838;5;t11256951
2023-11-02 16:59:00;c77;a1641;3;t11256951
2023-11-02 16:59:00;c77;a2412;2;t11256951
2023-11-02 16:59:00;c77;a5920;1;t11256951
2023-11-02 16:59:00;c77;a8084;5;t11256951
2023-11-02 16:59:00;c77;a8133;5;t11256951
2023-11-02 16:59:00;c77;a7294;5;t11256951
2023-11-02 16:59:00;c77;a2443;3;t11256951
2023-11-02 16:59:00;c77;a5370;5;t11256951
2023-11-02 16:59:00;c77;a5983;1;t11256951
2023-11-02 17:18:00;c29;a8155;1;t11256903
2023-11-02 17:18:00;c29;a0242;2;t11256903
2023-11-02 17:18:00;c29;a7437;2;t11256903
2023-11-02 17:18:00;c29;a5882;4;t11256903
2023-11-02 17:18:00;c29;a6255;5;t11256903
2023-11-02 17:18:00;c29;a8411;3;t11256903
2023-11-02 17:18:00;c29;a6628;3;t11256903
2023-11-02 17:18:00;c29;a2459;2;t11256903
2023-11-02 17:18:00;c29;a7616;4;t11256903
2023-11-02 17:18:00;c29;a5572;4;t11256903
2023-11-02 17:18:00;c29;a8122;4;t11256903
2023-11-02 17:18:00;c29;a7596;5;t11256903
2023-11-02 17:25:00;c17;a4493;2;t11256891
2023-11-02 17:25:00;c17;a5724;4;t11256891
2023-11-02 17:25:00;c17;a1811;2;t11256891
2023-11-02 17:25:00;c17;a8485;3;t11256891
2023-11-02 17:25:00;c17;a4512;5;t11256891
2023-11-02 17:32:00;c63;a3222;3;t11256937
2023-11-02 17:32:00;c63;a6408;2;t11256937
2023-11-02 17:32:00;c63;a7589;1;t11256937
2023-11-02 17:32:00;c63;a7760;1;t11256937
2023-11-02 17:32:00;c63;a8138;2;t11256937
2023-11-02 17:32:00;c63;a8435;3;t11256937
2023-11-02 17:32:00;c63;a0302;2;t11256937
2023-11-02 17:32:00;c63;a0020235;4;t11256937
2023-11-02 17:32:00;c63;a2656;5;t11256937
2023-11-02 17:32:00;c63;a8923;1;t11256937
2023-11-02 17:32:00;c63;a0322;4;t11256937
2023-11-02 17:32:00;c63;a6500;3;t11256937
2023-11-02 17:32:00;c63;a8000;3;t11256937
2023-11-02 17:32:00;c63;a4354;1;t11256937
2023-11-02 17:32:00;c63;a7838;5;t11256937
2023-11-02 17:41:00;c21;a8099;2;t11256895
2023-11-02 17:41:00;c21;a8427;5;t11256895
2023-11-02 17:41:00;c21;a6449;3;t11256895
2023-11-02 17:41:00;c21;a0020647;1;t11256895
2023-11-02 17:41:00;c21;a1602;1;t11256895
2023-11-02 17:41:00;c21;a0242;5;t11256895
2023-11-02 17:41:00;c2;a2543;2;t11256876
2023-11-02 17:41:00;c21;a6217;1;t11256895
2023-11-02 17:41:00;c21;a9318;4;t11256895
2023-11-02 17:41:00;c2;a7294;3;t11256876
2023-11-02 17:41:00;c21;a9108;2;t11256895
2023-11-02 17:41:00;c2;a7683;4;t11256876
2023-11-02 17:41:00;c2;a3067;2;t11256876
2023-11-02 17:41:00;c2;a7629;5;t11256876
2023-11-02 17:41:00;c21;a3040;3;t11256895
2023-11-02 17:41:00;c21;a5498;5;t11256895
2023-11-02 17:41:00;c21;a2880;2;t11256895
2023-11-02 17:41:00;c21;a0021965;1;t11256895
2023-11-02 18:02:00;c73;a7551;5;t11256947
2023-11-02 18:02:00;c73;a8411;5;t11256947
2023-11-02 18:02:00;c73;a3248;5;t11256947
2023-11-02 18:02:00;c73;a2352;3;t11256947
2023-11-02 18:02:00;c73;a6255;3;t11256947
2023-11-02 18:02:00;c73;a7579;5;t11256947
2023-11-02 18:02:00;c73;a5361;4;t11256947
2023-11-02 18:02:00;c73;a7838;3;t11256947
2023-11-02 18:02:00;c73;a6100;5;t11256947
2023-11-02 18:02:00;c73;a6699;3;t11256947
2023-11-02 18:02:00;c73;a8331;1;t11256947
2023-11-02 18:02:00;c73;a3028;5;t11256947
2023-11-02 18:02:00;c73;a7613;5;t11256947
2023-11-02 18:02:00;c73;a2442;1;t11256947
2023-11-02 18:02:00;c73;a0245;1;t11256947
2023-11-02 18:02:00;c73;a8155;3;t11256947
2023-11-02 18:02:00;c73;a7840;3;t11256947
2023-11-02 18:02:00;c73;a0088096;5;t11256947
2023-11-02 18:02:00;c73;a5572;1;t11256947
2023-11-02 18:02:00;c73;a7787;4;t11256947
2023-11-02 18:04:00;c36;a2884;5;t11256910
2023-11-02 18:04:00;c36;a8092;3;t11256910
2023-11-02 18:04:00;c36;a3580;3;t11256910
2023-11-02 18:04:00;c36;a6170;5;t11256910
2023-11-02 18:04:00;c36;a5920;2;t11256910
2023-11-02 18:04:00;c36;a7660;1;t11256910
2023-11-02 18:04:00;c36;a3091;3;t11256910
2023-11-02 18:04:00;c36;a0232;4;t11256910
2023-11-02 18:04:00;c36;a7516;4;t11256910
2023-11-02 18:04:00;c36;a9469;5;t11256910
2023-11-02 18:04:00;c36;a2442;3;t11256910
2023-11-02 18:04:00;c36;a4514;3;t11256910
2023-11-02 18:04:00;c36;a8436;1;t11256910
2023-11-02 18:07:00;c44;a9469;3;t11256918
2023-11-02 18:07:00;c44;a2880;5;t11256918
2023-11-02 18:07:00;c44;a8133;1;t11256918
2023-11-02 18:07:00;c44;a7550;2;t11256918
2023-11-02 18:07:00;c44;a0021965;1;t11256918
2023-11-02 18:07:00;c44;a5304;5;t11256918
2023-11-02 18:07:00;c44;a1628;3;t11256918
2023-11-02 18:07:00;c44;a7755;4;t11256918
2023-11-02 18:07:00;c44;a2884;4;t11256918
2023-11-02 18:07:00;c44;a7665;4;t11256918
2023-11-02 18:07:00;c44;a8183;3;t11256918
2023-11-02 18:07:00;c44;a5865;2;t11256918
2023-11-02 18:07:00;c44;a8092;2;t11256918
2023-11-02 18:07:00;c44;a1602;1;t11256918
2023-11-02 18:07:00;c44;a2400;3;t11256918
2023-11-02 18:07:00;c44;a8216;1;t11256918
2023-11-02 18:07:00;c44;a8495;5;t11256918
2023-11-02 18:07:00;c44;a3040;2;t11256918
2023-11-02 18:07:00;c44;a7630;1;t11256918
2023-11-02 18:07:00;c44;a7068;4;t11256918
2023-11-02 18:07:00;c44;a4294;5;t11256918
2023-11-02 18:35:00;c64;a5179;5;t11256938
2023-11-02 18:35:00;c92;a7043;1;t11256966
2023-11-02 18:35:00;c92;a3067;3;t11256966
2023-11-02 18:35:00;c64;a5983;5;t11256938
2023-11-02 18:35:00;c92;a8000;3;t11256966
2023-11-02 18:35:00;c64;a7663;5;t11256938
2023-11-02 18:35:00;c64;a8402;5;t11256938
2023-11-02 18:35:00;c64;a8331;4;t11256938
2023-11-02 18:35:00;c64;a2606;4;t11256938
2023-11-02 18:35:00;c64;a0091463;4;t11256938
2023-11-02 18:35:00;c64;a7742;5;t11256938
2023-11-02 18:35:00;c92;a5835;5;t11256966
2023-11-02 18:35:00;c92;a8177;1;t11256966
2023-11-02 18:35:00;c92;a8427;4;t11256966
2023-11-02 18:35:00;c92;a2543;1;t11256966
2023-11-02 18:35:00;c92;a7787;1;t11256966
2023-11-02 18:35:00;c92;a7876;1;t11256966
2023-11-02 18:35:00;c92;a1817;5;t11256966
2023-11-02 19:05:00;c3;a8477;2;t11256877
2023-11-02 19:05:00;c3;a5177;2;t11256877
2023-11-02 19:05:00;c3;a6102;2;t11256877
2023-11-02 19:05:00;c3;a0091272;5;t11256877
2023-11-02 19:05:00;c3;a8947;1;t11256877
2023-11-02 19:05:00;c3;a7587;3;t11256877
2023-11-02 19:05:00;c3;a7614;3;t11256877
2023-11-02 19:05:00;c3;a0090927;3;t11256877
2023-11-02 19:05:00;c3;a0244;3;t11256877
2023-11-02 19:05:00;c3;a5128;3;t11256877
2023-11-02 19:05:00;c3;a6253;2;t11256877
2023-11-02 19:05:00;c3;a7613;3;t11256877
2023-11-02 19:05:00;c3;a5540;2;t11256877
2023-11-02 19:05:00;c3;a3040;5;t11256877
2023-11-02 19:05:00;c3;a8155;1;t11256877
2023-11-02 19:05:00;c3;a0242;5;t11256877
2023-11-02 19:06:00;c26;a8923;4;t11256900
2023-11-02 19:06:00;c26;a9127;5;t11256900
2023-11-02 19:06:00;c26;a6500;1;t11256900
2023-11-02 19:06:00;c26;a7740;4;t11256900
2023-11-02 19:06:00;c26;a0091272;2;t11256900
2023-11-02 19:06:00;c26;a6143;4;t11256900
2023-11-02 19:06:00;c26;a7044;4;t11256900
2023-11-02 19:06:00;c26;a2707;5;t11256900
2023-11-02 19:06:00;c26;a2007;1;t11256900
2023-11-02 19:06:00;c26;a7660;3;t11256900
2023-11-02 19:06:00;c26;a7759;2;t11256900
2023-11-02 19:06:00;c26;a8177;1;t11256900
2023-11-02 19:06:00;c26;a7616;1;t11256900
2023-11-02 19:06:00;c26;a5870;4;t11256900
2023-11-02 19:06:00;c26;a1808;3;t11256900
2023-11-02 19:06:00;c26;a9144;2;t11256900
2023-11-02 19:06:00;c26;a5907;3;t11256900
2023-11-02 19:06:00;c26;a0211;2;t11256900
2023-11-02 19:06:00;c26;a5882;3;t11256900
2023-11-02 19:06:00;c26;a6295;1;t11256900
2023-11-02 19:06:00;c26;a2089;4;t11256900
2023-11-02 19:06:00;c26;a7665;1;t11256900
2023-11-02 19:14:00;c20;a2606;2;t11256894
2023-11-02 19:14:00;c20;a3040;4;t11256894
2023-11-02 19:14:00;c20;a8947;4;t11256894
2023-11-02 19:14:00;c20;a8427;5;t11256894
2023-11-02 19:14:00;c20;a7665;5;t11256894
2023-11-02 19:14:00;c20;a4180;1;t11256894
2023-11-02 19:14:00;c20;a2737;3;t11256894
2023-11-02 19:14:00;c20;a7537;5;t11256894
2023-11-02 19:14:00;c20;a0021384;3;t11256894
2023-11-02 19:25:00;c62;a0206;5;t11256936
2023-11-02 19:25:00;c62;a8183;2;t11256936
2023-11-02 19:25:00;c62;a8507;3;t11256936
2023-11-02 19:25:00;c62;a4354;1;t11256936
2023-11-02 19:25:00;c62;a2443;3;t11256936
2023-11-02 19:25:00;c62;a2606;2;t11256936
2023-11-02 19:25:00;c62;a3580;3;t11256936
2023-11-02 19:26:00;c71;a8380;1;t11256945
2023-11-02 19:26:00;c71;a0218;2;t11256945
2023-11-02 19:26:00;c71;a8454;4;t11256945
2023-11-02 19:26:00;c71;a6400;2;t11256945
2023-11-02 19:26:00;c71;a5540;4;t11256945
2023-11-02 19:26:00;c71;a2255;4;t11256945
2023-11-02 19:26:00;c71;a5177;2;t11256945
2023-11-02 19:26:00;c71;a6628;3;t11256945
2023-11-02 19:26:00;c71;a8155;2;t11256945
2023-11-02 19:26:00;c71;a9203;5;t11256945
2023-11-02 19:26:00;c71;a5858;2;t11256945
2023-11-02 19:26:00;c71;a2060;3;t11256945
2023-11-02 19:26:00;c71;a0242;1;t11256945
2023-11-02 19:33:00;c55;a1624;5;t11256929
2023-11-02 19:33:00;c55;a7760;1;t11256929
2023-11-02 19:33:00;c55;a8099;2;t11256929
2023-11-02 19:33:00;c55;a2884;5;t11256929
2023-11-02 19:33:00;c55;a8466;3;t11256929
2023-11-02 19:33:00;c55;a5304;2;t11256929
2023-11-02 19:33:00;c55;a2060;4;t11256929
2023-11-02 19:33:00;c55;a7630;2;t11256929
2023-11-02 19:33:00;c55;a8496;3;t11256929
2023-11-02 19:33:00;c55;a1813;5;t11256929
2023-11-02 19:33:00;c55;a0377;5;t11256929
2023-11-02 19:33:00;c55;a0021803;5;t11256929
2023-11-02 19:33:00;c55;a8417;5;t11256929
2023-11-02 19:33:00;c55;a5031;3;t11256929
2023-11-02 19:33:00;c55;a2453;3;t11256929
2023-11-02 19:40:00;c84;a0087147;3;t11256958
2023-11-02 19:40:00;c84;a7551;1;t11256958
2023-11-02 19:40:00;c84;a8187;1;t11256958
2023-11-02 19:40:00;c84;a5361;2;t11256958
2023-11-02 19:40:00;c84;a5128;3;t11256958
2023-11-02 19:40:00;c84;a2737;1;t11256958
2023-11-02 19:40:00;c84;a2061;3;t11256958
2023-11-02 19:40:00;c84;a3066;5;t11256958
2023-11-02 19:40:00;c84;a0086924;5;t11256958
2023-11-02 19:40:00;c84;a5983;1;t11256958
2023-11-02 19:40:00;c84;a8084;1;t11256958
2023-11-02 19:40:00;c84;a6252;2;t11256958
2023-11-02 19:40:00;c84;a7842;5;t11256958
2023-11-02 19:40:00;c84;a7742;4;t11256958
2023-11-02 19:40:00;c84;a6628;1;t11256958
2023-11-02 19:40:00;c84;a0020647;5;t11256958
2023-11-02 19:40:00;c84;a0088096;5;t11256958
2023-11-02 19:40:00;c84;a7639;2;t11256958
2023-11-02 19:40:00;c84;a2099;1;t11256958
2023-11-02 19:40:00;c84;a5898;1;t11256958
2023-11-02 19:40:00;c84;a5861;3;t11256958
2023-11-02 19:40:00;c84;a4493;4;t11256958
2023-11-02 19:40:00;c84;a4294;5;t11256958
2023-11-02 19:41:00;c42;a8366;4;t11256916
2023-11-02 19:41:00;c42;a8086;3;t11256916
2023-11-02 19:41:00;c42;a4294;2;t11256916
2023-11-02 19:41:00;c42;a2422;5;t11256916
2023-11-02 19:41:00;c42;a1641;2;t11256916
2023-11-02 19:41:00;c42;a5907;1;t11256916
2023-11-02 19:41:00;c42;a0242;5;t11256916
2023-11-02 19:41:00;c42;a8127;2;t11256916
2023-11-02 19:41:00;c42;a7550;3;t11256916
2023-11-02 19:43:00;c96;a9144;2;t11256970
2023-11-02 19:43:00;c96;a8466;3;t11256970
2023-11-02 19:43:00;c96;a2876;3;t11256970
2023-11-02 19:43:00;c96;a1811;4;t11256970
2023-11-02 19:43:00;c96;a8380;4;t11256970
2023-11-02 19:43:00;c96;a1810;5;t11256970
2023-11-02 19:43:00;c96;a5835;3;t11256970
2023-11-02 19:44:00;c83;a8086;3;t11256957
2023-11-02 19:44:00;c83;a6400;3;t11256957
2023-11-02 19:44:00;c83;a8171;1;t11256957
2023-11-02 19:44:00;c83;a1808;3;t11256957
2023-11-02 19:44:00;c83;a7589;1;t11256957
2023-11-02 19:44:00;c83;a0225;4;t11256957
2023-11-02 19:44:00;c83;a7835;1;t11256957
2023-11-02 19:44:00;c83;a4180;4;t11256957
2023-11-02 19:44:00;c83;a7692;5;t11256957
2023-11-02 19:44:00;c83;a5031;3;t11256957
2023-11-02 19:44:00;c83;a8214;2;t11256957
2023-11-02 19:44:00;c83;a2221;3;t11256957
2023-11-02 19:44:00;c83;a5824;2;t11256957
2023-11-02 19:44:00;c83;a2008;4;t11256957
2023-11-02 19:45:00;c35;a8215;3;t11256909
2023-11-02 19:45:00;c35;a7838;4;t11256909
2023-11-02 19:45:00;c35;a9127;1;t11256909
2023-11-02 19:45:00;c35;a3487;5;t11256909
2023-11-02 19:45:00;c35;a6400;5;t11256909
2023-11-02 19:45:00;c35;a8111;4;t11256909
2023-11-02 19:45:00;c35;a7882;1;t11256909
2023-11-02 19:45:00;c35;a6500;5;t11256909
2023-11-02 19:45:00;c35;a2752;3;t11256909
2023-11-02 19:45:00;c35;a5983;4;t11256909
2023-11-02 19:45:00;c35;a3066;2;t11256909
2023-11-02 19:45:00;c35;a1813;2;t11256909
2023-11-02 19:45:00;c35;a7663;1;t11256909
2023-11-02 19:45:00;c35;a8110;5;t11256909
2023-11-02 19:45:00;c35;a2352;1;t11256909
2023-11-02 19:45:00;c35;a1801;5;t11256909
2023-11-02 19:45:00;c35;a0021803;1;t11256909
2023-11-02 19:45:00;c35;a9050;2;t11256909
2023-11-02 19:45:00;c35;a8331;3;t11256909
2023-11-02 19:45:00;c35;a2407;5;t11256909
2023-11-02 19:47:00;c91;a8437;2;t11256965
2023-11-02 19:47:00;c91;a8477;2;t11256965
2023-11-02 19:47:00;c91;a0236;3;t11256965
2023-11-02 19:47:00;c91;a0091693;5;t11256965
2023-11-02 19:47:00;c91;a4514;2;t11256965
2023-11-02 19:47:00;c91;a7683;4;t11256965
2023-11-02 19:47:00;c91;a8923;1;t11256965
2023-11-02 19:47:00;c91;a8380;4;t11256965
2023-11-02 19:47:00;c91;a7882;3;t11256965
2023-11-02 19:47:00;c91;a8495;3;t11256965
2023-11-02 19:47:00;c91;a7747;1;t11256965
2023-11-02 19:47:00;c91;a0232;2;t11256965
2023-11-02 19:47:00;c91;a6407;3;t11256965
2023-11-02 19:47:00;c10;a7741;2;t11256884
2023-11-02 19:47:00;c10;a0088024;2;t11256884
2023-11-02 19:47:00;c10;a8183;5;t11256884
2023-11-02 19:47:00;c10;a0087147;3;t11256884
2023-11-02 19:47:00;c10;a6294;2;t11256884
2023-11-02 19:47:00;c10;a7885;3;t11256884
2023-11-02 19:47:00;c10;a2099;5;t11256884
2023-11-02 19:47:00;c10;a2221;1;t11256884
2023-11-02 19:47:00;c10;a1608;4;t11256884
2023-11-02 19:47:00;c91;a4355;1;t11256965
2023-11-02 19:47:00;c91;a4180;2;t11256965
2023-11-02 19:47:00;c10;a2503;2;t11256884
2023-11-02 19:47:00;c91;a5572;4;t11256965
2023-11-02 19:47:00;c10;a7044;5;t11256884
2023-11-02 19:47:00;c10;a5233;1;t11256884
2023-11-02 19:47:00;c10;a2912;2;t11256884
2023-11-02 19:47:00;c10;a0010016;4;t11256884
2023-11-02 19:47:00;c10;a2543;2;t11256884
2023-11-02 19:47:00;c10;a6534;2;t11256884
2023-11-02 19:47:00;c10;a4294;1;t11256884
2023-11-02 19:47:00;c10;a8485;3;t11256884
2023-11-02 19:47:00;c91;a0086903;2;t11256965
2023-11-02 19:51:00;c38;a7650;3;t11256912
2023-11-02 19:51:00;c38;a5932;5;t11256912
2023-11-02 19:51:00;c38;a5304;2;t11256912
2023-11-02 19:51:00;c38;a8433;1;t11256912
2023-11-02 19:51:00;c38;a3487;3;t11256912
2023-11-02 19:51:00;c38;a2880;3;t11256912
2023-11-02 19:51:00;c38;a5962;3;t11256912
2023-11-02 19:51:00;c38;a5870;4;t11256912
2023-11-02 19:51:00;c38;a5498;4;t11256912
2023-11-02 19:51:00;c38;a8417;5;t11256912
2023-11-02 19:51:00;c38;a8496;1;t11256912
2023-11-02 19:51:00;c38;a2352;1;t11256912
2023-11-02 19:51:00;c38;a8455;4;t11256912
2023-11-02 19:51:00;c38;a7842;3;t11256912
2023-11-02 19:51:00;c38;a9296;4;t11256912
2023-11-02 19:51:00;c38;a7369;5;t11256912
2023-11-02 19:51:00;c38;a8216;4;t11256912
2023-11-02 19:51:00;c38;a0086924;5;t11256912
2023-11-02 19:51:00;c38;a8923;4;t11256912
2023-11-02 19:51:00;c38;a9288;4;t11256912
2023-11-02 19:51:00;c38;a5839;2;t11256912
2023-11-02 19:51:00;c38;a7787;2;t11256912
2023-11-02 19:51:00;c38;a7437;4;t11256912
2023-11-02 19:51:00;c38;a6255;2;t11256912
2023-11-02 19:51:00;c38;a2656;2;t11256912
2023-11-02 19:57:00;c27;a8183;1;t11256901
2023-11-02 19:57:00;c27;a0020235;2;t11256901
2023-11-02 19:57:00;c15;a6408;5;t11256889
2023-11-02 19:57:00;c15;a0020018;5;t11256889
2023-11-02 19:57:00;c27;a1817;1;t11256901
2023-11-02 19:57:00;c27;a8495;3;t11256901
2023-11-02 19:57:00;c27;a0223;5;t11256901
2023-11-02 19:57:00;c27;a6217;2;t11256901
2023-11-02 19:57:00;c27;a0021857;4;t11256901
2023-11-02 19:57:00;c27;a8296;4;t11256901
2023-11-02 19:57:00;c27;a8127;4;t11256901
2023-11-02 19:57:00;c27;a6295;1;t11256901
2023-11-02 19:57:00;c27;a8436;4;t11256901
2023-11-02 19:57:00;c27;a5129;4;t11256901
2023-11-02 19:57:00;c27;a7633;2;t11256901
2023-11-02 19:57:00;c27;a0020830;3;t11256901
2023-11-02 19:57:00;c27;a7437;1;t11256901
2023-11-02 19:57:00;c15;a2737;3;t11256889
2023-11-02 19:57:00;c15;a1834;5;t11256889
2023-11-02 19:57:00;c15;a7596;2;t11256889
2023-11-02 19:57:00;c15;a2925;4;t11256889
2023-11-02 19:57:00;c15;a2422;3;t11256889
2023-11-02 19:57:00;c15;a2021;5;t11256889
2023-11-02 19:57:00;c15;a2412;1;t11256889
2023-11-02 19:57:00;c15;a7765;5;t11256889
2023-11-02 19:57:00;c15;a5129;5;t11256889
2023-11-02 19:57:00;c15;a8427;2;t11256889
2023-11-02 19:57:00;c27;a5572;4;t11256901
2023-11-02 19:57:00;c27;a2007;5;t11256901
2023-11-02 20:11:00;c45;a2564;5;t11256919
2023-11-02 20:11:00;c45;a8153;5;t11256919
2023-11-02 20:11:00;c45;a5572;1;t11256919
2023-11-02 20:11:00;c45;a5932;2;t11256919
2023-11-02 20:11:00;c45;a6330;2;t11256919
2023-11-02 20:11:00;c45;a7587;5;t11256919
2023-11-02 20:11:00;c45;a7632;4;t11256919
2023-11-02 20:11:00;c45;a7683;5;t11256919
2023-11-02 20:11:00;c45;a8402;5;t11256919
2023-11-02 20:11:00;c45;a8155;1;t11256919
2023-11-02 20:11:00;c45;a5797;4;t11256919
2023-11-02 20:11:00;c45;a4493;2;t11256919
2023-11-02 20:11:00;c45;a2707;3;t11256919
2023-11-02 20:12:00;c78;a7885;3;t11256952
2023-11-02 20:12:00;c78;a8084;3;t11256952
2023-11-02 20:12:00;c78;a0021857;4;t11256952
2023-11-02 20:12:00;c78;a2535;3;t11256952
2023-11-02 20:12:00;c78;a9108;5;t11256952
2023-11-02 20:12:00;c78;a1620;4;t11256952
2023-11-02 20:12:00;c78;a2352;2;t11256952
2023-11-02 20:14:00;c87;a7662;1;t11256961
2023-11-02 20:14:00;c87;a7765;2;t11256961
2023-11-02 20:14:00;c87;a0206;1;t11256961
2023-11-02 20:14:00;c87;a0086903;1;t11256961
2023-11-02 20:14:00;c87;a8086;5;t11256961
2023-11-02 20:14:00;c87;a7755;2;t11256961
2023-11-02 20:14:00;c87;a0086760;3;t11256961
2023-11-02 20:14:00;c87;a1628;4;t11256961
2023-11-02 20:14:00;c87;a9318;1;t11256961
2023-11-02 20:14:00;c87;a7787;2;t11256961
2023-11-02 20:14:00;c87;a7550;3;t11256961
2023-11-02 20:14:00;c87;a2752;2;t11256961
2023-11-02 20:14:00;c87;a0211;4;t11256961
2023-11-02 20:14:00;c87;a8477;1;t11256961
2023-11-02 20:14:00;c87;a1817;5;t11256961
2023-11-02 20:14:00;c87;a0236;3;t11256961
2023-11-02 20:14:00;c87;a0225;4;t11256961
2023-11-02 20:14:00;c87;a9281;4;t11256961
2023-11-02 20:14:00;c87;a7582;2;t11256961
2023-11-02 20:14:00;c87;a5902;1;t11256961
2023-11-02 20:14:00;c87;a8433;4;t11256961
